"target_name","target_mean","target_non_zero_count"
"NFYC",0.967735065488233,5307
"KCNQ4",0.0356724523479928,322
"CITED4",0.0484506442338409,421
"ENSG00000228940",0.00053242466191034,5
"UBE2V1P8",0,0
"CTPS1",0.871046746885316,4775
"SLFNL1",0.00383345756575445,35
"SCMH1",0.314769460121393,2347
"RPL23AP17",0.00149078905334895,14
"ENSG00000213987",0.00202321371525929,19
"FOXO6",0.00234266851240549,22
"RNA5SP45",0,0
"EDN2",0,0
"HIVEP3",0.0225748056649984,206
"ENSG00000230638",0,0
"ENSG00000284895",0,0
"HNRNPFP1",0.000106484932382068,1
"ENSG00000228776",0.000212969864764136,2
"GUCA2B",0,0
"GUCA2A",0,0
"FOXJ3",0.461718666808647,2988
"RIMKLA",0.0086252795229475,77
"ENSG00000235002",0.00053242466191034,5
"ZMYND12",0.000319454797146204,3
"PPCS",0.478436801192631,3258
"CCDC30",0.0769886061122351,582
"RPS3AP11",0.00234266851240549,21
"TMSB4XP1",0.000745394526674476,7
"ENSG00000236180",0.000425939729528272,4
"PPIH",3.96656373123203,8061
"YBX1",26.6746885315728,9346
"CLDN19",0.00479182195719306,42
"P3H1",0.45213502289426,3043
"C1orf50",0.193802576935364,1594
"ENSG00000283580",0.0343946331594079,312
"TMEM269",0.0327973591736769,300
"SVBP",1.82919816845916,7065
"ERMAP",1.03716324140134,5268
"ZNF691",0.237993823873922,1888
"ENSG00000233708",0.00053242466191034,4
"MKRN8P",0.000319454797146204,3
"ATP6V1E1P1",0.000106484932382068,1
"SLC2A1",1.61484399957406,6365
"ATP6V0CP4",0.00500479182195719,46
"ENSG00000277513",0,0
"FAM183A",0.00202321371525929,19
"EBNA1BP2",4.02438504951549,7928
"CFAP57",0.00138430412096688,13
"RNA5SP46",0,0
"TMEM125",0.00724097540198062,66
"C1orf210",0.00255563837716963,23
"TIE1",0.0163986795868385,146
"MPL",0.000212969864764136,2
"CDC20",1.98690235331701,4851
"ELOVL1",1.35438185496752,6131
"MED8",1.83484186987541,6964
"SZT2",0.29762538600788,2240
"HYI",0.0350335427537004,313
"PTPRF",0.20956234692791,1618
"KDM4A",0.201043552337344,1640
"ENSG00000284989",0,0
"ST3GAL3",0.149504845064423,1242
"ENSG00000233674",0.000851879459056543,8
"SHMT1P1",0.000319454797146204,3
"ARTN",0.00149078905334895,14
"IPO13",0.284421254392503,2211
"DPH2",0.659993610904057,3931
"ATP6V0B",14.2853796187839,9189
"B4GALT2",0.187306996060057,1517
"CCDC24",0.0695346608454904,620
"SLC6A9",0.147375146416782,1165
"ENSG00000227163",0.00606964114577787,56
"KRT8P47",0.00202321371525929,18
"KLF17",0.00415291236290065,39
"ENSG00000233514",0.00170375891811309,16
"KLF18",0.000106484932382068,1
"ENSG00000226804",0.000106484932382068,1
"OOSP1P1",0,0
"ENSG00000227994",0,0
"ENSG00000271329",0.000212969864764136,2
"DMAP1",0.519752954956874,3397
"ERI3",1.56543499094878,6307
"RNF220",0.463528910659142,3184
"TMEM53",0.133532105207113,1113
"ARMH1",0.00234266851240549,22
"KIF2C",1.18624214673624,4753
"RPS8",152.515174102864,9391
"RPS15AP11",0.0029815781066979,27
"BEST4",0.00447236716004685,41
"PLK3",0.15344478756256,1232
"DYNLT4",0.00319454797146204,26
"BTBD19",0.028218507081248,255
"PTCH2",0.0386540304546907,347
"ENSG00000226499",0.000745394526674476,7
"EIF2B3",1.79884996273027,6551
"RNA5SP47",0.00053242466191034,4
"CCNB1IP1P1",0.000958364391438611,9
"PPIAP35",0.00276860824193377,26
"MRPS17P1",0.0665530827387925,590
"HECTD3",0.311468427217549,2393
"UROD",9.27249494196571,9018
"ZSWIM5",0.0200191672878288,185
"OSTCP5",0.000106484932382068,1
"HPDL",0.000851879459056543,8
"MUTYH",0.314024065594718,2332
"TOE1",0.357256948141838,2599
"TESK2",0.0530294963262698,472
"PPIAP36",0.00287509317431583,27
"CCDC163",0.0716643594931317,640
"MMACHC",0.128420828452774,1077
"PRDX1",28.2917687147269,9329
"HMGB1P48",0.000212969864764136,2
"AKR1A1",2.63635395591524,7797
"ENSG00000281133",0.000319454797146204,3
"ENSG00000280836",0,0
"NASP",5.16505164519221,8320
"ENSG00000281112",0,0
"ENSG00000281825",0.000638909594292408,6
"CCDC17",0.0142689809391971,131
"GPBP1L1",0.736130337557236,4348
"RPS15AP10",0.0110744329677351,103
"ENSG00000234329",0.0119263124267916,109
"TMEM69",1.4643807901182,6337
"IPP",0.172612075391332,1423
"ENSG00000236111",0.00926418911723991,86
"MAST2",0.225109147055692,1779
"TMA16P2",0.000745394526674476,7
"PIK3R3",0.196677670109679,1509
"P3R3URF-PIK3R3",0,0
"ENSG00000233114",0.000851879459056543,8
"TSPAN1",0.00106484932382068,10
"P3R3URF",0,0
"POMGNT1",0.334043232882547,2479
"LURAP1",0.0570759237567884,490
"RAD54L",0.260888084336066,1944
"LRRC41",0.860504738579491,4926
"UQCRH",40.7949100202321,9368
"NSUN4",0.683952720690022,4316
"ENSG00000225779",0.00149078905334895,14
"FAAH",0.00702800553721648,62
"FAAHP1",0.108721115962091,905
"DMBX1",0.0723032690874241,624
"TMEM275",0.00330103290384411,31
"KNCN",0,0
"MKNK1",0.667128101373656,4155
"MOB3C",0.0389734852518369,343
"ATPAF1",0.289639016079225,2183
"NENFP1",0.000319454797146204,3
"TEX38",0.00308806303907997,29
"EFCAB14",0.563305292301139,3619
"ENSG00000236476",0.000106484932382068,1
"CYP4B1",0.00756043019912682,69
"CYP4Z2P",0,0
"TUBAP8",0,0
"CYP4A11",0.000745394526674476,7
"CYP4A26P",0,0
"CYP4A43P",0,0
"CYP4A27P",0,0
"CYP4A44P",0,0
"CYP4X1",0.000106484932382068,1
"CYP4Z1",0.00053242466191034,5
"TUBAP9",0,0
"CYP4A22",0.00106484932382068,10
"MT-MTND1P34",0.000425939729528272,4
"PDZK1IP1",0.0113938877648813,102
"TAL1",0.608028963901608,3842
"STIL",0.646150569694388,3474
"CMPK1",2.28772228729635,7564
"FOXE3",0.000106484932382068,1
"FOXD2",0.0559045895005857,507
"ENSG00000271355",0,0
"RPL21P24",0,0
"ATP6V0E1P4",0,0
"TRABD2B",0,0
"CYP46A4P",0,0
"SKINT1L",0.00447236716004685,40
"SLC5A9",0.000212969864764136,2
"SPATA6",0.0120327973591737,109
"PPP1R8P1",0,0
"ENSG00000235105",0.00149078905334895,14
"ENSG00000232514",0,0
"AGBL4",0.00894473432009371,83
"BEND5",0.000212969864764136,2
"ENSG00000237478",0,0
"ZNF859P",0,0
"MT-MTND2P29",0.000319454797146204,3
"ELAVL4",0.000106484932382068,1
"ENSG00000230828",0.000212969864764136,2
"ENSG00000234080",0.00287509317431583,27
"HMGB1P45",0.000425939729528272,4
"FCF1P6",0,0
"DMRTA2",0.000745394526674476,7
"FAF1",1.55755510595251,6399
"PHBP12",0.00127781918858482,12
"MRPS6P2",0.00053242466191034,5
"CDKN2C",0.893621552550314,4938
"C1orf185",0.000106484932382068,1
"CFL1P2",0.00372697263337238,35
"RNF11",0.403577893728037,2881
"ENSG00000233406",0.00638909594292408,59
"TTC39A",0.0108614631029709,101
"EPS15",0.839953146629752,4441
"ENSG00000232027",0.0029815781066979,28
"CALR4P",0.0161857097220743,150
"OSBPL9",2.4323288254712,7730
"GAPDHP51",0.000106484932382068,1
"SLC25A6P3",0.00053242466191034,5
"NRDC",3.42412948567778,8381
"TSEN15P2",0.00138430412096688,13
"RAB3B",0.0371632414013417,334
"RNA5SP48",0,0
"ENSG00000229032",0.00159727398573102,15
"TXNDC12",1.08337770205516,5360
"ENSG00000285839",0,0
"KTI12",0.0775210307741455,677
"BTF3L4",1.62677031200085,6708
"ZFYVE9",0.156852305398786,1282
"ENSG00000228407",0.00244915344478756,23
"ENSG00000223429",0.00223618358002343,20
"PDCL3P6",0.00202321371525929,19
"ENSG00000236004",0.00191672878287722,18
"DNAJC19P7",0.00053242466191034,4
"ANAPC10P1",0.00372697263337238,35
"CC2D1B",0.202214886593547,1629
"PLA2G12AP1",0.00457885209242892,42
"ORC1",0.467894792886807,3097
"PRPF38A",1.85933340432329,6866
"TUT4",1.08582685549995,5588
"EEF1GP7",0.00053242466191034,5
"GPX7",0.000425939729528272,4
"SHISAL2A",0.0111809179001171,105
"COA7",0.90991374720477,4931
"NDUFS5P3",0.000319454797146204,3
"ZYG11B",0.327015227345331,2479
"RPS13P2",0.0186348631668619,175
"ZYG11A",0.0977531679267384,831
"ECHDC2",0.0993504419124694,850
"ENSG00000230953",0.000425939729528272,4
"ENSG00000231866",0,0
"SCP2",1.76253860078799,6964
"H3P2",0.000212969864764136,2
"RRAS2P1",0,0
"TUBBP10",0,0
"PODN",0.00223618358002343,21
"HIGD1AP11",0,0
"SLC1A7",0.00106484932382068,10
"ENSG00000277397",0.000106484932382068,1
"CPT2",0.292727079118305,2260
"CZIB",0.998509210946651,5365
"MAGOH",4.2820785858801,8392
"LRP8",0.128527313385156,1077
"SLC25A3P1",0,0
"DMRTB1",0.00468533702481099,43
"GLIS1",0.00053242466191034,5
"NDC1",0.627622191459908,3752
"ENSG00000229687",0.00287509317431583,27
"YIPF1",0.321903950590991,2429
"DIO1",0.00202321371525929,19
"HSPB11",5.91672878287722,8664
"LRRC42",0.738473006069641,4527
"HNRNPA3P12",0.00138430412096688,13
"LDLRAD1",0.00287509317431583,27
"TMEM59",3.13161537642424,8216
"TCEANC2",0.178255776807582,1464
"ENSG00000225183",0.00106484932382068,10
"ENSG00000279049",0,0
"ENSG00000256407",0.000745394526674476,6
"CDCP2",0.000106484932382068,1
"CYB5RL",0.119582579065062,1016
"MRPL37",3.89628367585987,8220
"SSBP3",0.547971462038122,3620
"ENSG00000237173",0,0
"HNRNPA1P63",0.000958364391438611,9
"ACOT11",0.0785858800979661,699
"FAM151A",0,0
"MROH7",0.00926418911723991,86
"MROH7-TTC4",0.000958364391438611,9
"TTC4",0.081460973272282,716
"PARS2",0.157810669790225,1326
"TTC22",0.025023959109786,228
"LEXM",0.000212969864764136,2
"DHCR24",0.722393781279949,4095
"TMEM61",0.000319454797146204,3
"BSND",0.00702800553721648,66
"PCSK9",0.0160792247896923,137
"USP24",0.379938238739218,2667
"GYG1P3",0.000106484932382068,1
"GOT2P1",0,0
"MT-MTCO2P34",0,0
"PIGQP1",0,0
"ENSG00000284686",0.00138430412096688,13
"RPSAP20",0.000425939729528272,4
"PLPP3",0.0116068576296454,107
"RPL21P23",0.00106484932382068,10
"RPL23AP85",0.000425939729528272,4
"ENSG00000225475",0.000106484932382068,1
"PRKAA2",0.00330103290384411,31
"FYB2",0.00585667128101374,54
"C8A",0,0
"C8B",0,0
"DAB1",0.000319454797146204,3
"RPS20P5",0,0
"HNRNPA1P6",0.00340751783622617,32
"RPS26P15",0.00127781918858482,12
"ENSG00000230546",0,0
"ENSG00000233216",0.000319454797146204,3
"OMA1",0.191779363220104,1547
"ENSG00000270209",0,0
"TACSTD2",0.000106484932382068,1
"ENSG00000185839",0,0
"MYSM1",0.317964008092855,2384
"JUN",1.00319454797146,4233
"PHBP3",0.000638909594292408,6
"FGGY",0.124906825684166,960
"HOOK1",0.000425939729528272,4
"CYP2J2",0.000638909594292408,6
"C1orf87",0.000212969864764136,1
"PGBD4P8",0,0
"NFIA",0.304866361409861,2269
"ENSG00000223920",0.000106484932382068,1
"TM2D1",0.812799488872325,4765
"PATJ",0.0136300713449047,122
"LAMTOR5P1",0.000958364391438611,9
"PIGPP2",0,0
"RPS15AP7",0,0
"L1TD1",0.00553721648386753,51
"ENSG00000237227",0,0
"KANK4",0.00447236716004685,42
"USP1",1.81301245873709,6688
"DOCK7",0.343413906932169,2468
"ENSG00000270549",0.000319454797146204,3
"ANGPTL3",0.00106484932382068,10
"ENSG00000213703",0.000745394526674476,7
"ATG4C",0.254818443190289,1990
"ENSG00000237163",0,0
"RNA5SP49",0,0
"RPSAP65",0,0
"FOXD3",0.00479182195719306,42
"ENSG00000236674",0,0
"ALG6",0.238526248535832,1855
"ITGB3BP",1.24757746778831,5711
"EFCAB7",0.0750718773293579,662
"PGM1",0.00202321371525929,19
"ROR1",0.00106484932382068,10
"ENSG00000177452",0.00244915344478756,23
"CFL1P3",0.000851879459056543,8
"UBE2U",0,0
"CACHD1",0.000319454797146204,2
"RAVER2",0.151421573847301,1232
"JAK1",1.22053029496326,5766
"ENSG00000234784",0.000745394526674476,7
"ENSG00000233877",0.000958364391438611,9
"SLC2A3P2",0.000745394526674476,7
"ENSG00000235804",0.00127781918858482,12
"MRPS21P1",0.000106484932382068,1
"AK4",0.804067724416995,4427
"RPS29P7",0.000212969864764136,2
"DNAJC6",0.657757427324034,3936
"COX6CP13",0.00883824938771164,81
"LEPROT",1.6478543286125,6613
"LEPR",1.09817910765627,4738
"ENSG00000224570",0.00223618358002343,21
"PDE4B",0,0
"SGIP1",0.025023959109786,195
"DYNLT5",0,0
"INSL5",0,0
"DNAI4",0.0478117346395485,428
"MIER1",0.905547864977106,5038
"SLC35D1",0.132467255883293,1118
"C1orf141",0.00415291236290065,39
"IL23R",0.450644233840912,2802
"DNAJB6P4",0.000425939729528272,4
"IL12RB2",0.0201256522202108,183
"SERBP1",8.98381429027792,9006
"ENSG00000238139",0,0
"HNRNPCP9",0,0
"GADD45A",2.35246512618464,7402
"GNG12",0.110957299542115,906
"ENSG00000235055",0,0
"DIRAS3",0.145564902566287,1105
"ARL5AP3",0.000106484932382068,1
"WLS",0.00053242466191034,4
"CTBP2P8",0,0
"RPS7P4",0.00756043019912682,70
"COX6B1P7",0,0
"ELOCP18",0.000212969864764136,2
"ENSG00000229440",0,0
"RPE65",0,0
"DEPDC1",0.394207219678415,2339
"TXNP2",0.000212969864764136,2
"LRRC7",0.0811415184751358,688
"SGO1P1",0.000425939729528272,4
"PIN1P1",0.000851879459056543,8
"LRRC40",0.287935257161112,2178
"SRSF11",4.74901501437547,8625
"ANKRD13C",0.244489404749228,1895
"HHLA3",0.583005004791822,3828
"CTH",0.272281972100948,1829
"CHORDC1P5",0.000319454797146204,3
"CASP3P1",0,0
"PTGER3",0.668725375359387,3801
"ZRANB2",2.45458417633905,7580
"ENSG00000226324",0,0
"NEGR1",0.0382280907251624,345
"ENSG00000271618",0,0
"GDI2P2",0.000106484932382068,1
"RPL31P12",0,0
"KRT8P21",0.000319454797146204,3
"RNA5SP50",0,0
"LRRIQ3",0.0583537429453732,514
"FPGT",0.0939197103609839,794
"FPGT-TNNI3K",0.00159727398573102,15
"TNNI3K",0.000106484932382068,1
"LRRC53",0,0
"ERICH3",0.00138430412096688,13
"CRYZ",0.916835267809605,4755
"TYW3",1.55276328399531,6326
"LHX8",0.000106484932382068,1
"SLC44A5",0.113619422851666,961
"ENSG00000224493",0,0
"ENSG00000213579",0.00649558087530614,61
"ENSG00000230863",0.0273666276221915,245
"ACADM",1.43062506655308,6380
"DLSTP1",0.00585667128101374,53
"RABGGTB",1.82855925886487,6801
"MSH4",0.0026621233095517,24
"ASB17",0,0
"ST6GALNAC3",0.000425939729528272,4
"ENSG00000223905",0,0
"TPI1P1",0.00159727398573102,14
"ST6GALNAC5",0.00191672878287722,18
"PIGK",0.305079331274625,2335
"ENSG00000226084",0.00447236716004685,42
"ENSG00000228187",0,0
"AK5",0.117772335214567,1011
"ZZZ3",0.449685869449473,3092
"RNA5SP20",0,0
"USP33",0.716430625066553,4332
"ACTG1P21",0.000212969864764136,2
"MIGA1",0.139708231285273,1178
"RNA5SP21",0,0
"ENSG00000219201",0,0
"NSRP1P1",0.0227877755297625,205
"HSPE1P25",0.000319454797146204,3
"NEXN",0.0376956660632521,335
"FUBP1",1.48844638483655,6012
"DNAJB4",0.295815142157385,2203
"GIPC2",0.00191672878287722,18
"ENSG00000213561",0,0
"ENSG00000213560",0.00223618358002343,20
"RNA5SP22",0,0
"RNFT1P2",0,0
"PTGFR",0,0
"ENSG00000227556",0,0
"RNA5SP23",0,0
"IFI44L",0.00521776168672133,49
"IFI44",0,0
"ENSG00000238015",0.000106484932382068,1
"ENSG00000235400",0.000212969864764136,2
"ADGRL4",0,0
"PSAT1P3",0.000106484932382068,1
"ADH5P2",0.000425939729528272,4
"ENSG00000235756",0.000212969864764136,2
"ENSG00000277670",0,0
"HMGB1P18",0.000106484932382068,1
"HNRNPA1P64",0.00223618358002343,21
"ENSG00000227062",0,0
"ENSG00000234108",0.00159727398573102,15
"MT-MTND2P30",0,0
"RPL7P10",0.00330103290384411,31
"ENSG00000235089",0.00244915344478756,23
"ADGRL2",0.000212969864764136,2
"HNRNPA3P14",0.000638909594292408,6
"ARID3BP1",0,0
"MED28P8",0,0
"ENSG00000234683",0.000745394526674476,7
"ST13P20",0.000638909594292408,6
"TTLL7",0.492386327334682,3085
"ENSG00000229486",0,0
"PRKACB",0.208391012671707,1634
"TXN2P1",0.00170375891811309,16
"NEDD8P1",0.000212969864764136,2
"SAMD13",0.00638909594292408,60
"ENSG00000249237",0.000106484932382068,1
"UOX",0.00117133425620275,11
"DNASE2B",0,0
"RPF1",0.785752316047279,4591
"GNG5",14.1424768395272,9186
"SPATA1",0.0496219784900437,448
"CTBS",0.389415397721222,2761
"ENSG00000232622",0,0
"SSX2IP",1.50324779043765,6319
"LPAR3",0.0056437014162496,53
"MCOLN2",0.00681503567245235,63
"DNAI3",0.00138430412096688,12
"MCOLN3",0.0152273453306357,138
"SYDE2",0.193163667341071,1545
"C1orf52",1.24033649238633,5853
"BCL10",0.353955915237994,2508
"DDAH1",0.000958364391438611,9
"CCN1",0.0490895538281333,424
"ZNHIT6",0.527313385156,3434
"COL24A1",0.00415291236290065,39
"RNA5SP51",0,0
"ENSG00000229505",0,0
"ODF2L",0.114045362581195,968
"ENSG00000231349",0,0
"CLCA2",0.000851879459056543,8
"CLCA1",0.000106484932382068,1
"CLCA4",0.000106484932382068,1
"CDCA4P2",0.000106484932382068,1
"CLCA3P",0.000638909594292408,6
"SH3GLB1",1.40006389095943,6243
"ENSG00000230721",0.00372697263337238,35
"SELENOF",2.00266212330955,7206
"HS2ST1",0.422532211692046,3006
"ENSG00000267561",0.00234266851240549,22
"ENSG00000235251",0.000425939729528272,4
"ENSG00000225568",0.000638909594292408,6
"LMO4",0.620913640719838,3994
"RNA5SP52",0.000106484932382068,1
"ENSG00000270507",0,0
"ENSG00000230053",0,0
"RPL36AP10",0.00255563837716963,23
"PKN2",0.722713236077095,4457
"ELOCP19",0.00351400276860824,33
"GTF2B",0.870194867426259,4877
"ENSG00000235308",0.000212969864764136,2
"KYAT3",0.264721541901821,2061
"RBMXL1",0.370567564689596,2683
"GBP3",0.00255563837716963,24
"GBP1",0,0
"PTGES3P1",0.000851879459056543,8
"GBP2",0.0143754658715792,116
"GBP7",0.000425939729528272,4
"GBP4",0.0524970716643595,447
"ENSG00000284637",0,0
"GBP5",0.121392822915557,1026
"ENSG00000238081",0.000106484932382068,1
"ENSG00000233235",0,0
"GBP6",0.00489830688957513,46
"CAPNS1P1",0,0
"GBP1P1",0.00734746033436269,69
"LRRC8B",0.243105100628261,1875
"LRRC8C",0.0499414332871899,433
"ENSG00000271949",0,0
"ENSG00000226394",0.000212969864764136,2
"LRRC8D",0.258864870620807,1976
"GEMIN8P4",0.0193802576935364,177
"ZNF326",1.57597699925461,6255
"BARHL2",0,0
"PHKA1P1",0.000319454797146204,3
"ZNF644",0.889149185390267,4904
"RPL5P6",0.00170375891811309,16
"HFM1",0.0373762112661058,326
"FEN1P1",0.000319454797146204,3
"CDC7",0.312639761473751,2258
"WDR82P2",0.00053242466191034,5
"ENSG00000229067",0,0
"HSP90B3P",0.000319454797146204,3
"TGFBR3",0.348844638483655,2455
"BRDT",0.00351400276860824,33
"EPHX4",0.00393994249813651,37
"LPCAT2BP",0,0
"SETSIP",0.000425939729528272,4
"BTBD8",0.0414226386966244,370
"GAPDHP46",0.00159727398573102,15
"PRKAR1AP1",0.000638909594292408,6
"ENSG00000226773",0,0
"C1orf146",0.0112874028324992,106
"ACTBP12",0.000212969864764136,2
"GLMN",0.399637951229901,2893
"RPAP2",1.29975508465552,6017
"GFI1",0.00276860824193377,25
"EVI5",0.545202853796188,3604
"ENSG00000223787",0.000638909594292408,6
"HMGB3P9",0.00276860824193377,25
"ENSG00000225505",0.000745394526674476,7
"H3P3",0.000106484932382068,1
"CCNJP2",0.00500479182195719,44
"RPL5",59.9975508465552,9386
"DIPK1A",0.079970184218933,681
"ENSG00000229052",0.0233202001916729,210
"MTF2",0.926525396656373,4943
"TMED5",0.789479288680652,4450
"CCDC18",0.527632839953147,3421
"ENSG00000237003",0.00181024385049515,17
"ENSG00000225297",0.00159727398573102,15
"ENSG00000229567",0,0
"DR1",1.09509104461719,5601
"ENSG00000229635",0.000425939729528272,4
"FNBP1L",0.243744010222554,1857
"RNA5SP53",0.000319454797146204,3
"BCAR3",0.268980939197104,1910
"DNTTIP2",2.19145990842296,7276
"GCLM",1.83420296028112,6949
"CHCHD2P5",0.000106484932382068,1
"MT-MTND4P11",0,0
"MT-MTND3P21",0,0
"MT-MTCO3P21",0.00319454797146204,30
"MT-MTATP6P13",0.000212969864764136,2
"MT-ENSG00000250890",0,0
"MT-MTCO2P21",0,0
"MT-MTCO1P21",0,0
"ENSG00000233129",0,0
"ABCA4",0.00181024385049515,16
"ARHGAP29",0.0231072303269087,213
"GAPDHP29",0.000958364391438611,9
"ENSG00000232918",0,0
"ABCD3",0.264082632307528,2049
"F3",0.00628261101054201,58
"SLC44A3-AS1",0.0327973591736769,300
"KATNBL1P2",0,0
"SLC44A3",0,0
"CNN3",0.00543073155148547,51
"ALG14",0.287296347566819,2191
"TLCD4",0.907358108827601,4828
"TLCD4-RWDD3",0.00308806303907997,29
"RWDD3",0.403151953998509,2916
"ENSG00000225923",0,0
"UBE2WP1",0,0
"EEF1A1P11",0.017250559045895,162
"NDUFS5P2",0,0
"RPL7P9",0.00053242466191034,5
"PTBP2",0.130657012032797,1100
"DPYD",0.00585667128101374,54
"SEC63P1",0.000106484932382068,1
"RPL26P9",0.000319454797146204,3
"ENSG00000230718",0,0
"ENSG00000270911",0,0
"NFU1P2",0,0
"SNX7",0.000851879459056543,7
"PLPPR5",0.000106484932382068,1
"ENSG00000227034",0.000106484932382068,1
"PLPPR4",0,0
"ENSG00000233983",0,0
"PALMD",0.146097327228197,1112
"HMGB3P10",0.000319454797146204,3
"FRRS1",0.235544670429134,1813
"ENSG00000231996",0.00138430412096688,13
"AGL",0.703332978383559,4287
"SLC35A3",0.248748802044511,1982
"ENSG00000283761",0.0272601426898094,248
"MFSD14A",0.117133425620275,1033
"SASS6",0.74613992120115,4254
"ENSG00000226952",0.000106484932382068,1
"TRMT13",0.406452986902353,2949
"LRRC39",0.0346076030241721,291
"DBT",0.252262804813119,1956
"RPL23AP90",0.000212969864764136,2
"BRI3P1",0.000319454797146204,3
"ENSG00000230287",0.00053242466191034,5
"RTCA",1.36524331807049,6269
"ENSG00000215871",0.000212969864764136,2
"CDC14A",0.241720796507294,1917
"BCAS2P2",0.000851879459056543,8
"GPR88",0.000106484932382068,1
"ENSG00000213421",0.000745394526674476,7
"ENSG00000224685",0.000106484932382068,1
"VCAM1",0.00702800553721648,54
"EXTL2",0.36918326056863,2706
"SLC30A7",0.281226706421041,2186
"HNRNPA1P68",0.00330103290384411,29
"DPH5",0.748056649984027,4438
"ENSG00000271578",0,0
"S1PR1",0.0110744329677351,83
"ENSG00000228399",0.00106484932382068,10
"PPIAP7",0.00191672878287722,18
"RPSAP19",0.00372697263337238,35
"OLFM3",0.00372697263337238,27
"ENSG00000271277",0,0
"DNAJA1P5",0,0
"COL11A1",0.000212969864764136,2
"SOD2P1",0,0
"RNPC3",0.358002342668512,2643
"AMY2B",0.00489830688957513,45
"ACTG1P4",0,0
"AMY2A",0.000106484932382068,1
"AMY1A",0.000106484932382068,1
"ENSG00000234441",0,0
"AMY1B",0,0
"AMYP1",0,0
"AMY1C",0,0
"ENSG00000225191",0,0
"ENSG00000215869",0.0151208603982536,137
"FTLP17",0,0
"CDK4P1",0.00117133425620275,11
"SEPTIN2P1",0,0
"ENSG00000237897",0.000106484932382068,1
"ENSG00000232952",0.000319454797146204,3
"ENSG00000230932",0.000106484932382068,1
"ENSG00000270342",0,0
"ENSG00000270976",0,0
"MT-MTATP6P14",0,0
"MT-MTCO1P14",0.000212969864764136,2
"PRMT6",0.41454584176339,2880
"NTNG1",0.00543073155148547,51
"NDUFA4P1",0.00276860824193377,26
"VAV3",0.0029815781066979,28
"SLC25A24",0.733574699180066,4490
"NBPF4",0.0110744329677351,104
"SLC25A24P1",0.124161431157491,1082
"NBPF5P",0.00447236716004685,42
"SLC25A24P2",0,0
"NBPF6",0.00702800553721648,64
"ENSG00000283354",0,0
"ST13P21",0.000106484932382068,1
"ENSG00000226483",0.000212969864764136,2
"FAM102B",0.179001171334256,1423
"HENMT1",0.00127781918858482,11
"PRPF38B",1.33926099456927,6056
"FNDC7",0.00053242466191034,5
"STXBP3",0.413693962304334,2966
"ENSG00000228076",0.00170375891811309,16
"AKNAD1",0.0053242466191034,50
"ENSG00000274068",0.000106484932382068,1
"GPSM2",0.294111383239272,2130
"CLCC1",0.440847620061761,3069
